NODE_KEY,PARENT_KEY_NODE_KEY,PO_ITEM_POS,PRODUCT_GUID_NODE_KEY,CURRENCY_CODE,GROSS_AMOUNT,NET_AMOUNT,TAX_AMOUNT
da41a4e8-3ee0-41e1-a171-f8aa1379b69f,bd5fd677-5ebd-4386-9082-8104a95e3a9b,1,545491f6-f275-4ab2-80dc-1062bbce965c,CNY,47,87,86
6eac3e7a-668a-4ace-a3cf-48b0b4a9ae69,860bb96b-a616-4af8-a2bc-4314da77aa9b,2,55f28b99-3af0-435d-8b96-cfe986c1af75,PHP,87,5,20
cc4f6130-5740-4b49-88f1-d61c119a48b5,659ae19c-3fd5-42c1-a563-7b9683c18480,3,3839e1e3-afe2-4e94-8290-767f0320e529,PHP,1,41,45
8a527d0f-21dc-4157-8b42-5f45e500d2bd,e9d02a01-3492-43c7-9f72-c21458e722e4,4,35e2cb84-d3a5-4e88-b290-1ff525c1f53d,IDR,75,94,61
70236c74-75c2-468d-bf76-d5c651301449,4459650c-3e4b-48c7-b2b4-b2a91cd9e355,989,99568d90-7989-46df-ac6c-da0fe47bbbc3,ZAR,52,57,18
76459b22-5cbc-409e-82a5-463b144294a0,eac9d7ec-4f91-4b0e-acf4-34fd6bdd71be,990,4b55939d-e429-4812-a8ba-00bad9f463f7,PEN,17,29,49
0bbf30cf-0fc8-4b55-9ec6-70a1ea13eb77,33a803d3-f9a8-4150-b988-7c2e88ba34e7,991,f88dda56-43f3-44c6-b84d-9ce559ba4c4c,CNY,19,56,79
30e0610b-d90b-4618-92bb-c8df0bab7f9d,ae754183-3458-4cc9-8ac1-51c76d2b7bf9,992,b17ec9d5-3532-4b0e-a45f-feb413f9522a,BRL,5,56,69
4ccced98-cf8e-4689-8d0c-56a44e9bafaf,9584a4ab-f106-4eea-a039-d28e4c6188a3,993,1946ed7e-6cb1-4c4d-993a-45faaa3d8342,MYR,47,69,91
20736480-febe-416e-b4e4-5d61c856e88f,cb958642-fa51-4a9a-b331-d86986aa7035,994,7ebf02d9-b659-49d0-b4a0-fe04711c3868,CNY,84,66,28
29a37fca-5fc2-4ce6-b982-852713e51dcd,3a90d5f5-d96d-4cec-9099-a375cf5668fd,995,64c808ce-3df0-4ff0-85f6-60e98a4b6621,VEF,37,37,67
acb869ac-40c4-4f93-9655-c2c741574ce9,1bb5003a-65a1-4717-95da-9f8d459f1b14,996,39a19b67-007e-4b88-b433-154165f7031f,IDR,15,22,75
49437920-86d9-4c01-9e07-f72e6bc886c9,8ff55be6-c46f-4893-b6c9-3410ec3b73b3,997,7f478baa-7b29-4db2-a34e-3de0b494ed0d,NOK,30,55,11
cdfdc1c2-c242-4512-a056-b3d6de5432ee,5bc7f92c-a7a5-401f-b7d5-b5eaa3911ec2,998,a2e914e9-9944-40b1-9976-62a5beb8f674,CNY,10,24,76
9fb590d7-6aff-4fe1-beab-3c00be521027,c00f52e8-a27c-4c1b-994e-6fdd29a03e48,999,d27cf08b-4c30-4056-896e-1caacfd52f3a,COP,15,80,73
759f79df-1c30-4c41-ae39-33022ded8d8b,b4bb49f8-065a-4d4a-beeb-6bff2efc2ea7,1000,b1d9567d-7dc3-4f66-9158-5257322a9147,USD,93,82,3
