NODE_KEY,PRODCUT_ID,TYPE_CODE,CATEGORY,SUPPLIER_GUID_NODE_KEY,TAX_TARIF_CODE,MEASURE_UNIT,WEIGHT_MEASURE, WEIGHT_UNIT, CURRENCY_CODE,PRICE,WIDTH,DEPTH,HEIGHT,DIM_UNIT,DESCRIPTION
545491f6-f275-4ab2-80dc-1062bbce965c,01J3B94EQ2W8R7EFX2K56Y1ZMQ,TH,Plastic,a1f2e7d8-7524-4591-be1b-413a13ae4b37,62011-0135,KG,89,KG,THB,9,83,89,88,CM,Energizer Ultimate U710S
55f28b99-3af0-435d-8b96-cfe986c1af75,01J3B94FAE5EWEJYN59WBVHFY9,CA,Brass,ac01fe54-d3d2-4539-8389-898fc60ba32f,51079-985,KG,33,KG,CAD,17,3,99,59,CM,LG Optimus Big LU6800
3839e1e3-afe2-4e94-8290-767f0320e529,01J3B94FAG0CXPGMZSWTTN66RT,PT,Vinyl,3a1f6c17-be7e-4c0d-8be6-435c493c688c,30142-109,KG,1,KG,EUR,12,24,73,47,CM,vivo NEX 3S 5G
35e2cb84-d3a5-4e88-b290-1ff525c1f53d,01J3B94FAKFBNH6XYXJFMN4KHF,PK,Vinyl,4231a144-3609-471b-9e1d-a89684d8bd0c,21695-254,KG,68,KG,PKR,19,8,66,57,CM,LG G Pad 8.0 LTE
e1438cca-5445-43d4-bc07-a8ce8122f1fb,01J3B94H9R8G378NYD3FQ23N0V,US,Vinyl,d1af6fdf-f4b6-4751-8693-8e43c9665a11,48951-1075,KG,12,KG,USD,23,11,83,18,CM,
81c04735-b75a-45f7-b2e8-cbc8163f76ac,01J3B94H9TNP76KTH945VJRQ28,ID,Steel,dfe59195-41df-480d-a580-85837e6cde25,41163-180,KG,1,KG,IDR,32,11,4,57,CM,
c368d9b3-2c21-4de8-b1db-f8b520f7f0ec,01J3B94H9W8QC4Q5PG1804RGA2,SE,Vinyl,5c6e41de-cfc2-4582-810d-f4f23770e8fa,59316-104,KG,42,KG,SEK,72,46,14,12,CM,
03081226-8303-4acc-a863-48e4d97f8111,01J3B94H9XSPSAJ3WABSFNFGHX,CN,Plastic,edc418b9-f402-489c-86c4-4de0ed4dafc6,55111-268,KG,87,KG,CNY,3,37,68,97,CM,
b82f7fb5-10f2-48c9-9214-9cca5e648812,01J3B94H9ZVT1393TET1Y5HBVV,KZ,Glass,6755eb19-fc35-40fe-8a76-b13d2eb228b3,0591-3220,KG,92,KG,KZT,100,33,44,30,CM,
9713ac57-7012-44ab-98d0-c16a65531d62,01J3B94HA04WJTKTDGV4DVVABZ,PH,Wood,1c1a645d-ae6d-467c-8111-c97905881c4c,49999-222,KG,9,KG,PHP,64,41,73,73,CM,
d05b1d2a-72b3-414c-9c0a-17fe7d4a4968,01J3B94HA2X0MCBJ6FVZNREK3P,ID,Plastic,a1a42bb3-8676-4d3b-af3e-2a0b0fcef7ea,59310-202,KG,50,KG,IDR,11,16,39,57,CM,
90fd4b80-bc54-4406-9231-b3f6818de18b,01J3B94HA4R9APG3YVSBZ3JFFR,CN,Plexiglass,be225bc9-3526-4641-b182-999b8c4ccd2b,57520-0556,KG,94,KG,CNY,17,21,14,69,CM,
7b24ae11-63f7-4aba-9ca9-42fdd28713b3,01J3B94HA52JV6V33ZZTPG6RHR,JP,Stone,f3bb0a74-1898-481a-a9f0-12c3778d313d,67046-714,KG,41,KG,JPY,42,67,12,28,CM,
44bbde64-833a-435a-9712-23237bcf8275,01J3B94HA7MTMDBFS32F1N93NK,FR,Rubber,d928a062-a74e-4b49-92f9-ca228ab09473,68084-020,KG,77,KG,EUR,81,87,64,94,CM,
aa5feaf5-fd3f-4f68-82b4-7fce7d2f88da,01J3B94HA8H0P723TVFMGK4B1C,US,Glass,825cbcec-9004-42d3-867d-2535e7443809,36987-1036,KG,1,KG,USD,56,8,68,32,CM,
