NODE_KEY,PO_ID,PARTNER_GUID_NODE_KEY,CURRENCY_CODE,GROSS_AMOUNT,NET_AMOUNT,TAX_AMOUNT,LIFESTYLE_STATUS,OVERALL_STATUS
bd5fd677-5ebd-4386-9082-8104a95e3a9b,01J3BBDC3ERNCQ6FQZJGX8J5D3,a1f2e7d8-7524-4591-be1b-413a13ae4b37,BOB,77,100,39,A,Y
860bb96b-a616-4af8-a2bc-4314da77aa9b,01J3BBDC3GKTX9NDJK21DB6BGM,ac01fe54-d3d2-4539-8389-898fc60ba32f,RUB,24,52,44,B,N
659ae19c-3fd5-42c1-a563-7b9683c18480,01J3BBDC3JAA4MW5PJJRYCQGXT,3a1f6c17-be7e-4c0d-8be6-435c493c688c,EGP,44,25,42,A,Y
e9d02a01-3492-43c7-9f72-c21458e722e4,01J3BBDC3KHT3EKRPP3Y7BB9KF,4231a144-3609-471b-9e1d-a89684d8bd0c,USD,27,33,87,C,N
23019263-2531-41e0-99a5-a6cef2ee7067,01J3BBDD2GD4BP1EGMSN3ZR18S,222eafe9-a29c-4be5-8f0e-d05efceaa728,PHP,11,12,65,C,Y
137cf97e-03ff-4252-a71c-2b1d92f40dda,01J3BBDD2GBGXJ6WRBH3S92C7A,13d0f65b-1171-4ee7-93f9-9eee24e77a3b,EUR,63,64,76,B,N
c3d8b374-6957-4686-bb34-7de3a3a6d11b,01J3BBDD2H14WKYV3591N0D71J,ffd42329-63c8-4edb-b0ad-53db3a35b694,CNY,79,77,43,A,Y
e76e0fe7-ce6a-467c-8ac2-24ab7d4a10c4,01J3BBDD2J1WZ93E0BD6996XSS,6e0c9831-b464-44b1-b96f-850c19029d87,USD,42,63,3,B,N
1d3297ae-b298-4a6c-aeab-4c2a55ff579c,01J3BBDD2K4FNEZTNZ6BD3VDHR,87290e70-c72b-478a-b7c5-dc4603ffbc39,UYU,70,33,65,A,N
366f4f61-7db8-444b-a457-24b9c4e349f0,01J3BBDD2MHA6YHDE8TT38HGAK,9dc36277-2da3-4236-8ffc-dc0b17926a13,BYR,12,89,76,C,Y
246b0da2-d973-408a-84ea-77318a05138e,01J3BBDD2NSW4KDHRB828B27AW,7360f063-5373-463e-a580-762048484d72,EUR,16,89,99,B,N
8b154b82-cfa7-4d40-a75a-1257d9dead10,01J3BBDD2PYGD6W9V8Y4C7VGD8,7c4018dc-9231-453d-a7ef-f2169d98fdff,ILS,71,45,8,A,Y
2bd0fbc8-82a9-4013-a1ed-72b13f9aa380,01J3BBDD2Q7QFRPH2QDKA2TCR9,742e3102-49b1-4061-90af-5d2741e14e0e,IDR,91,10,24,B,N
0cbee92b-e96a-4076-8687-8f8b0f2ca537,01J3BBDD2QQ6VD6EBQCSP7TCFX,cbe545a9-54a1-425c-9a55-192f9b4fc5b8,CNY,84,24,64,A,N
729774f2-e9f7-4041-86f8-de2304c37e4b,01J3BBDD2R33VY82X9AK7N9FK3,76c1966d-e375-45f0-a362-4c6fa2403f70,ALL,83,76,6,A,Y
cd2f8798-915c-4751-86db-7c1a82c25781,01J3BBDD2SMX0H9700GC6561T0,96f5ae2d-93ce-4df6-8500-0188c371536b,MXN,45,22,10,B,N
